Title,Title_URL,Field1,Time
Videocon Delite 11+,https://www.phonearena.com/phones/Videocon-Delite-11+_id10532,Storage,"8GB, microSDHC"
Videocon Delite 11+,https://www.phonearena.com/phones/Videocon-Delite-11+_id10532,Battery,3000 mAh
Karbonn Aura Power 4G,https://www.phonearena.com/phones/Karbonn-Aura-Power-4G_id10531,OS,"Android 6.0 Marshmallow
"
Karbonn Aura Power 4G,https://www.phonearena.com/phones/Karbonn-Aura-Power-4G_id10531,Display,"5.0 inches
1280 x 720 pixels
"
Karbonn Aura Power 4G,https://www.phonearena.com/phones/Karbonn-Aura-Power-4G_id10531,Camera,"5 MP (Single camera)
2 MP front"
Karbonn Aura Power 4G,https://www.phonearena.com/phones/Karbonn-Aura-Power-4G_id10531,Hardware,"
1GB RAM"
Karbonn Aura Power 4G,https://www.phonearena.com/phones/Karbonn-Aura-Power-4G_id10531,Storage,"8GB, microSDHC"
Karbonn Aura Power 4G,https://www.phonearena.com/phones/Karbonn-Aura-Power-4G_id10531,Battery,4000 mAh
Karbonn Alfa A91 Champ,https://www.phonearena.com/phones/Karbonn-Alfa-A91-Champ_id10528,OS,"Android 5.1 Lollipop
"
Karbonn Alfa A91 Champ,https://www.phonearena.com/phones/Karbonn-Alfa-A91-Champ_id10528,Display,"4.0 inches
800 x 480 pixels
"
Karbonn Alfa A91 Champ,https://www.phonearena.com/phones/Karbonn-Alfa-A91-Champ_id10528,Camera,"2 MP (Single camera)
0.3 MP VGA front"
Karbonn Alfa A91 Champ,https://www.phonearena.com/phones/Karbonn-Alfa-A91-Champ_id10528,Hardware,"
0.5GB RAM"
Karbonn Alfa A91 Champ,https://www.phonearena.com/phones/Karbonn-Alfa-A91-Champ_id10528,Storage,"4GB, microSDHC"
Karbonn Alfa A91 Champ,https://www.phonearena.com/phones/Karbonn-Alfa-A91-Champ_id10528,Battery,1400 mAh
Karbonn A7 Turbo,https://www.phonearena.com/phones/Karbonn-A7-Turbo_id10527,OS,"Android 6.0 Marshmallow
"
Karbonn A7 Turbo,https://www.phonearena.com/phones/Karbonn-A7-Turbo_id10527,Display,"4.5 inches
854 x 480 pixels
"
Karbonn A7 Turbo,https://www.phonearena.com/phones/Karbonn-A7-Turbo_id10527,Camera,"2 MP (Single camera)
0.3 MP VGA front"
Karbonn A7 Turbo,https://www.phonearena.com/phones/Karbonn-A7-Turbo_id10527,Hardware,"
0.5GB RAM"
Karbonn A7 Turbo,https://www.phonearena.com/phones/Karbonn-A7-Turbo_id10527,Storage,"8GB, microSDHC"
Karbonn A7 Turbo,https://www.phonearena.com/phones/Karbonn-A7-Turbo_id10527,Battery,1750 mAh
Karbonn Alfa A18,https://www.phonearena.com/phones/Karbonn-Alfa-A18_id10526,OS,"Android 6.0 Marshmallow
"
Karbonn Alfa A18,https://www.phonearena.com/phones/Karbonn-Alfa-A18_id10526,Display,"4.0 inches
800 x 480 pixels
"
Karbonn Alfa A18,https://www.phonearena.com/phones/Karbonn-Alfa-A18_id10526,Camera,"2 MP (Single camera)
0.3 MP VGA front"
Karbonn Alfa A18,https://www.phonearena.com/phones/Karbonn-Alfa-A18_id10526,Hardware,"
0.5GB RAM"
Karbonn Alfa A18,https://www.phonearena.com/phones/Karbonn-Alfa-A18_id10526,Storage,"4GB, microSDHC"
Karbonn Alfa A18,https://www.phonearena.com/phones/Karbonn-Alfa-A18_id10526,Battery,1400 mAh
Micromax Vdeo 5,https://www.phonearena.com/phones/Micromax-Vdeo-5_id10522,OS,"Android 6.0 Marshmallow
"
Micromax Vdeo 5,https://www.phonearena.com/phones/Micromax-Vdeo-5_id10522,Display,"5.5 inches
1280 x 720 pixels
"
Micromax Vdeo 5,https://www.phonearena.com/phones/Micromax-Vdeo-5_id10522,Camera,"8 MP (Single camera)
5 MP front"
Micromax Vdeo 5,https://www.phonearena.com/phones/Micromax-Vdeo-5_id10522,Hardware,"Spreadtrum
1GB RAM"
Micromax Vdeo 5,https://www.phonearena.com/phones/Micromax-Vdeo-5_id10522,Storage,"8GB, "
Micromax Vdeo 5,https://www.phonearena.com/phones/Micromax-Vdeo-5_id10522,Battery,3000 mAh
Micromax Spark Vdeo,https://www.phonearena.com/phones/Micromax-Spark-Vdeo_id10520,OS,"Android 6.0 Marshmallow
"
Micromax Spark Vdeo,https://www.phonearena.com/phones/Micromax-Spark-Vdeo_id10520,Display,"4.5 inches
854 x 480 pixels
"
Micromax Spark Vdeo,https://www.phonearena.com/phones/Micromax-Spark-Vdeo_id10520,Camera,"5 MP (Single camera)
2 MP front"
Micromax Spark Vdeo,https://www.phonearena.com/phones/Micromax-Spark-Vdeo_id10520,Hardware,"Qualcomm Snapdragon 210
1GB RAM"
Micromax Spark Vdeo,https://www.phonearena.com/phones/Micromax-Spark-Vdeo_id10520,Storage,"8GB, microSDHC"
Micromax Spark Vdeo,https://www.phonearena.com/phones/Micromax-Spark-Vdeo_id10520,Battery,1800 mAh
HTC U11,https://www.phonearena.com/phones/HTC-U11_id10480,Released,"May 18, 2017"
HTC U11,https://www.phonearena.com/phones/HTC-U11_id10480,Display,"5.5 inches
2560 x 1440 pixels
"
HTC U11,https://www.phonearena.com/phones/HTC-U11_id10480,Camera,"12 MP (Single camera)
16 MP front"
HTC U11,https://www.phonearena.com/phones/HTC-U11_id10480,Hardware,"Qualcomm Snapdragon 835
4GB RAM"
HTC U11,https://www.phonearena.com/phones/HTC-U11_id10480,Storage,"64GB, microSDXC"
HTC U11,https://www.phonearena.com/phones/HTC-U11_id10480,Battery,3000 mAh
HTC U11,https://www.phonearena.com/phones/HTC-U11_id10480,OS,"Android 9.0 Pie
HTC Sense UI"
Micromax Canvas Evok Note,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Note_id10518,OS,"Android 6.0 Marshmallow
"
Micromax Canvas Evok Note,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Note_id10518,Display,"5.5 inches
1920 x 1080 pixels
"
Micromax Canvas Evok Note,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Note_id10518,Camera,"13 MP (Single camera)
5 MP front"
Micromax Canvas Evok Note,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Note_id10518,Hardware,"MediaTek
3GB RAM"
Micromax Canvas Evok Note,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Note_id10518,Storage,", microSDHC"
Micromax Canvas Evok Note,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Note_id10518,Battery,4000 mAh
Motorola Moto C,https://www.phonearena.com/phones/Motorola-Moto-C_id10487,Released,"Jun 02, 2017"
Motorola Moto C,https://www.phonearena.com/phones/Motorola-Moto-C_id10487,Display,"5.0 inches
854 x 480 pixels
"
Motorola Moto C,https://www.phonearena.com/phones/Motorola-Moto-C_id10487,Camera,"5 MP (Single camera)
2 MP front"
Motorola Moto C,https://www.phonearena.com/phones/Motorola-Moto-C_id10487,Hardware,"MediaTek
1GB RAM"
Motorola Moto C,https://www.phonearena.com/phones/Motorola-Moto-C_id10487,Storage,"16GB, microSDHC"
Motorola Moto C,https://www.phonearena.com/phones/Motorola-Moto-C_id10487,Battery,2350 mAh
Motorola Moto C,https://www.phonearena.com/phones/Motorola-Moto-C_id10487,OS,"Android 7.0 Nougat
"
Micromax Bharat 2,https://www.phonearena.com/phones/Micromax-Bharat-2_id10517,OS,"Android 6.0 Marshmallow
"
Micromax Bharat 2,https://www.phonearena.com/phones/Micromax-Bharat-2_id10517,Display,"4.0 inches
800 x 480 pixels
"
Micromax Bharat 2,https://www.phonearena.com/phones/Micromax-Bharat-2_id10517,Camera,"2 MP (Single camera)
0.3 MP VGA front"
Micromax Bharat 2,https://www.phonearena.com/phones/Micromax-Bharat-2_id10517,Hardware,"Spreadtrum
0.5GB RAM"
Micromax Bharat 2,https://www.phonearena.com/phones/Micromax-Bharat-2_id10517,Storage,"4GB, microSDHC"
Micromax Bharat 2,https://www.phonearena.com/phones/Micromax-Bharat-2_id10517,Battery,1300 mAh
Karbonn Aura 4G,https://www.phonearena.com/phones/Karbonn-Aura-4G_id10512,OS,"Android 6.0 Marshmallow
"
Karbonn Aura 4G,https://www.phonearena.com/phones/Karbonn-Aura-4G_id10512,Display,"5.0 inches
1280 x 720 pixels
"
Karbonn Aura 4G,https://www.phonearena.com/phones/Karbonn-Aura-4G_id10512,Camera,"8 MP (Single camera)
5 MP front"
Karbonn Aura 4G,https://www.phonearena.com/phones/Karbonn-Aura-4G_id10512,Hardware,"
1GB RAM"
Karbonn Aura 4G,https://www.phonearena.com/phones/Karbonn-Aura-4G_id10512,Storage,"8GB, microSDHC"
Karbonn Aura 4G,https://www.phonearena.com/phones/Karbonn-Aura-4G_id10512,Battery,2150 mAh
Motorola Moto C Plus,https://www.phonearena.com/phones/Motorola-Moto-C-Plus_id10488,Released,"Jun 20, 2017"
Motorola Moto C Plus,https://www.phonearena.com/phones/Motorola-Moto-C-Plus_id10488,Display,"5.0 inches
1280 x 720 pixels
"
Motorola Moto C Plus,https://www.phonearena.com/phones/Motorola-Moto-C-Plus_id10488,Camera,"8 MP (Single camera)
2 MP front"
Motorola Moto C Plus,https://www.phonearena.com/phones/Motorola-Moto-C-Plus_id10488,Hardware,"MediaTek
2GB RAM"
Motorola Moto C Plus,https://www.phonearena.com/phones/Motorola-Moto-C-Plus_id10488,Storage,"16GB, microSDHC"
Motorola Moto C Plus,https://www.phonearena.com/phones/Motorola-Moto-C-Plus_id10488,Battery,4000 mAh
Motorola Moto C Plus,https://www.phonearena.com/phones/Motorola-Moto-C-Plus_id10488,OS,"Android 7.0 Nougat
"
Huawei Y3 2017,https://www.phonearena.com/phones/Huawei-Y3-2017_id10516,Released,"Sep 01, 2017"
Huawei Y3 2017,https://www.phonearena.com/phones/Huawei-Y3-2017_id10516,Display,"5.0 inches
854 x 480 pixels
"
Huawei Y3 2017,https://www.phonearena.com/phones/Huawei-Y3-2017_id10516,Camera,"8 MP (Single camera)
2 MP front"
Huawei Y3 2017,https://www.phonearena.com/phones/Huawei-Y3-2017_id10516,Hardware,"MediaTek
1GB RAM"
Huawei Y3 2017,https://www.phonearena.com/phones/Huawei-Y3-2017_id10516,Storage,"8GB, microSDXC"
Huawei Y3 2017,https://www.phonearena.com/phones/Huawei-Y3-2017_id10516,Battery,2200 mAh
Huawei Y3 2017,https://www.phonearena.com/phones/Huawei-Y3-2017_id10516,OS,"Android 6.0 Marshmallow
Huawei Emotion UI"
Gionee A1 Plus,https://www.phonearena.com/phones/Gionee-A1-Plus_id10761,OS,"Android 7.0 Nougat
"
Gionee A1 Plus,https://www.phonearena.com/phones/Gionee-A1-Plus_id10761,Display,"6.0 inches
1920 x 1080 pixels
"
Gionee A1 Plus,https://www.phonearena.com/phones/Gionee-A1-Plus_id10761,Camera,"13 MP (Dual camera)
20 MP front"
Gionee A1 Plus,https://www.phonearena.com/phones/Gionee-A1-Plus_id10761,Hardware,"MediaTek Helio P25
4GB RAM"
Gionee A1 Plus,https://www.phonearena.com/phones/Gionee-A1-Plus_id10761,Storage,"64GB, microSDXC"
Gionee A1 Plus,https://www.phonearena.com/phones/Gionee-A1-Plus_id10761,Battery,4550 mAh
Samsung Galaxy J3 (2017),https://www.phonearena.com/phones/Samsung-Galaxy-J3-2017_id10393,Released,"May 14, 2017"
Samsung Galaxy J3 (2017),https://www.phonearena.com/phones/Samsung-Galaxy-J3-2017_id10393,Display,"5.0 inches
1280 x 720 pixels
"
Samsung Galaxy J3 (2017),https://www.phonearena.com/phones/Samsung-Galaxy-J3-2017_id10393,Camera,"5 MP (Single camera)
2 MP front"
Samsung Galaxy J3 (2017),https://www.phonearena.com/phones/Samsung-Galaxy-J3-2017_id10393,Hardware,"Samsung Exynos 7 Quad
1.5GB RAM"
Samsung Galaxy J3 (2017),https://www.phonearena.com/phones/Samsung-Galaxy-J3-2017_id10393,Storage,"16GB, microSDXC"
Samsung Galaxy J3 (2017),https://www.phonearena.com/phones/Samsung-Galaxy-J3-2017_id10393,Battery,2600 mAh
Samsung Galaxy J3 (2017),https://www.phonearena.com/phones/Samsung-Galaxy-J3-2017_id10393,OS,"Android 7.0 Nougat
"
Samsung Z4,https://www.phonearena.com/phones/Samsung-Z4_id10513,Released,"Jun 01, 2017"
Samsung Z4,https://www.phonearena.com/phones/Samsung-Z4_id10513,Display,"4.5 inches
800 x 480 pixels
"
Samsung Z4,https://www.phonearena.com/phones/Samsung-Z4_id10513,Camera,"5 MP (Single camera)
5 MP front"
Samsung Z4,https://www.phonearena.com/phones/Samsung-Z4_id10513,Hardware,"
1GB RAM"
Samsung Z4,https://www.phonearena.com/phones/Samsung-Z4_id10513,Storage,"8GB, microSDXC"
Samsung Z4,https://www.phonearena.com/phones/Samsung-Z4_id10513,Battery,2050 mAh
Samsung Z4,https://www.phonearena.com/phones/Samsung-Z4_id10513,OS,"Tizen 3.0
"
ZTE Blade X Max,https://www.phonearena.com/phones/ZTE-Blade-X-Max_id10510,Released,"May 12, 2017"
ZTE Blade X Max,https://www.phonearena.com/phones/ZTE-Blade-X-Max_id10510,Display,"6.0 inches
1920 x 1080 pixels
"
ZTE Blade X Max,https://www.phonearena.com/phones/ZTE-Blade-X-Max_id10510,Camera,"13 MP (Single camera)
5 MP front"
ZTE Blade X Max,https://www.phonearena.com/phones/ZTE-Blade-X-Max_id10510,Hardware,"Qualcomm Snapdragon 435
2GB RAM"
ZTE Blade X Max,https://www.phonearena.com/phones/ZTE-Blade-X-Max_id10510,Storage,"32GB, microSDXC"
ZTE Blade X Max,https://www.phonearena.com/phones/ZTE-Blade-X-Max_id10510,Battery,3400 mAh
ZTE Blade X Max,https://www.phonearena.com/phones/ZTE-Blade-X-Max_id10510,OS,"Android 7.1 Nougat
"
BLU Studio J2,https://www.phonearena.com/phones/BLU-Studio-J2_id10694,OS,"Android 6.0 Marshmallow
"
BLU Studio J2,https://www.phonearena.com/phones/BLU-Studio-J2_id10694,Display,"5.0 inches
854 x 480 pixels
"
BLU Studio J2,https://www.phonearena.com/phones/BLU-Studio-J2_id10694,Camera,"5 MP (Single camera)
2 MP front"
BLU Studio J2,https://www.phonearena.com/phones/BLU-Studio-J2_id10694,Hardware,"MediaTek
0.5GB RAM"
BLU Studio J2,https://www.phonearena.com/phones/BLU-Studio-J2_id10694,Storage,"8GB, microSDXC"
BLU Studio J2,https://www.phonearena.com/phones/BLU-Studio-J2_id10694,Battery,2000 mAh
OPPO F3,https://www.phonearena.com/phones/OPPO-F3_id10540,Released,"May 13, 2017"
OPPO F3,https://www.phonearena.com/phones/OPPO-F3_id10540,Display,"5.5 inches
1920 x 1080 pixels
"
OPPO F3,https://www.phonearena.com/phones/OPPO-F3_id10540,Camera,"13 MP (Single camera)
16 MP front"
OPPO F3,https://www.phonearena.com/phones/OPPO-F3_id10540,Hardware,"MediaTek
4GB RAM"
OPPO F3,https://www.phonearena.com/phones/OPPO-F3_id10540,Storage,"64GB, microSDXC"
OPPO F3,https://www.phonearena.com/phones/OPPO-F3_id10540,Battery,3200 mAh
OPPO F3,https://www.phonearena.com/phones/OPPO-F3_id10540,OS,"Android 6.0 Marshmallow
OPPO ColorOS UI"
BLU R1 Plus,https://www.phonearena.com/phones/BLU-R1-Plus_id10496,OS,"Android 6.0 Marshmallow
"
BLU R1 Plus,https://www.phonearena.com/phones/BLU-R1-Plus_id10496,Display,"5.5 inches
1280 x 720 pixels
"
BLU R1 Plus,https://www.phonearena.com/phones/BLU-R1-Plus_id10496,Camera,"13 MP (Single camera)
5 MP front"
BLU R1 Plus,https://www.phonearena.com/phones/BLU-R1-Plus_id10496,Hardware,"MediaTek
3GB RAM"
BLU R1 Plus,https://www.phonearena.com/phones/BLU-R1-Plus_id10496,Storage,"32GB, microSDXC"
BLU R1 Plus,https://www.phonearena.com/phones/BLU-R1-Plus_id10496,Battery,4000 mAh
Samsung Galaxy J3 Prime,https://www.phonearena.com/phones/Samsung-Galaxy-J3-Prime_id10506,Released,"Apr 28, 2017"
Samsung Galaxy J3 Prime,https://www.phonearena.com/phones/Samsung-Galaxy-J3-Prime_id10506,Display,"5.0 inches
1280 x 720 pixels
"
Samsung Galaxy J3 Prime,https://www.phonearena.com/phones/Samsung-Galaxy-J3-Prime_id10506,Camera,"5 MP (Single camera)
2 MP front"
Samsung Galaxy J3 Prime,https://www.phonearena.com/phones/Samsung-Galaxy-J3-Prime_id10506,Hardware,"Qualcomm Snapdragon 425
1.5GB RAM"
Samsung Galaxy J3 Prime,https://www.phonearena.com/phones/Samsung-Galaxy-J3-Prime_id10506,Storage,"16GB, microSDXC"
Samsung Galaxy J3 Prime,https://www.phonearena.com/phones/Samsung-Galaxy-J3-Prime_id10506,Battery,2600 mAh
Samsung Galaxy J3 Prime,https://www.phonearena.com/phones/Samsung-Galaxy-J3-Prime_id10506,OS,"Android 7.0 Nougat
"
ZTE Max XL,https://www.phonearena.com/phones/ZTE-Max-XL_id10495,Released,"Apr 25, 2017"
ZTE Max XL,https://www.phonearena.com/phones/ZTE-Max-XL_id10495,Display,"6.0 inches
1920 x 1080 pixels
"
ZTE Max XL,https://www.phonearena.com/phones/ZTE-Max-XL_id10495,Camera,"13 MP (Single camera)
5 MP front"
ZTE Max XL,https://www.phonearena.com/phones/ZTE-Max-XL_id10495,Hardware,"Qualcomm Snapdragon 435
2GB RAM"
ZTE Max XL,https://www.phonearena.com/phones/ZTE-Max-XL_id10495,Storage,"16GB, microSDXC"
ZTE Max XL,https://www.phonearena.com/phones/ZTE-Max-XL_id10495,Battery,3990 mAh
ZTE Max XL,https://www.phonearena.com/phones/ZTE-Max-XL_id10495,OS,"Android 7.1 Nougat
"
ZTE Blade Max 3,https://www.phonearena.com/phones/ZTE-Blade-Max-3_id10492,Released,"Apr 25, 2017"
ZTE Blade Max 3,https://www.phonearena.com/phones/ZTE-Blade-Max-3_id10492,Display,"6.0 inches
1920 x 1080 pixels
"
ZTE Blade Max 3,https://www.phonearena.com/phones/ZTE-Blade-Max-3_id10492,Camera,"13 MP (Dual camera)
5 MP front"
ZTE Blade Max 3,https://www.phonearena.com/phones/ZTE-Blade-Max-3_id10492,Hardware,"Qualcomm Snapdragon 625
2GB RAM"
ZTE Blade Max 3,https://www.phonearena.com/phones/ZTE-Blade-Max-3_id10492,Storage,"16GB, microSDXC"
ZTE Blade Max 3,https://www.phonearena.com/phones/ZTE-Blade-Max-3_id10492,Battery,4000 mAh
ZTE Blade Max 3,https://www.phonearena.com/phones/ZTE-Blade-Max-3_id10492,OS,"Android 6.0 Marshmallow
"
Philips S318,https://www.phonearena.com/phones/Philips-S318_id10669,OS,"Android 7.0 Nougat
"
Philips S318,https://www.phonearena.com/phones/Philips-S318_id10669,Display,"5.0 inches
1280 x 720 pixels
"
Philips S318,https://www.phonearena.com/phones/Philips-S318_id10669,Camera,"8 MP (Single camera)
5 MP front"
Philips S318,https://www.phonearena.com/phones/Philips-S318_id10669,Hardware,"
2GB RAM"
Philips S318,https://www.phonearena.com/phones/Philips-S318_id10669,Storage,"16GB, microSDHC"
Philips S318,https://www.phonearena.com/phones/Philips-S318_id10669,Battery,2500 mAh
Samsung Galaxy Amp Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Amp-Prime-2_id10493,Released,"Apr 21, 2017"
Samsung Galaxy Amp Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Amp-Prime-2_id10493,Display,"5.0 inches
1280 x 720 pixels
"
Samsung Galaxy Amp Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Amp-Prime-2_id10493,Camera,"5 MP (Single camera)
2 MP front"
Samsung Galaxy Amp Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Amp-Prime-2_id10493,Hardware,"Qualcomm Snapdragon 425
1.5GB RAM"
Samsung Galaxy Amp Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Amp-Prime-2_id10493,Storage,"16GB, microSDXC"
Samsung Galaxy Amp Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Amp-Prime-2_id10493,Battery,2600 mAh
Samsung Galaxy Amp Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Amp-Prime-2_id10493,OS,"Android 7.0 Nougat
"
Samsung Galaxy Express Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Express-Prime-2_id10507,Released,"Apr 21, 2017"
Samsung Galaxy Express Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Express-Prime-2_id10507,Display,"5.0 inches
1280 x 720 pixels
"
Samsung Galaxy Express Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Express-Prime-2_id10507,Camera,"5 MP (Single camera)
2 MP front"
Samsung Galaxy Express Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Express-Prime-2_id10507,Hardware,"Samsung Exynos 7 Quad
1.5GB RAM"
Samsung Galaxy Express Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Express-Prime-2_id10507,Storage,"16GB, microSDXC"
Samsung Galaxy Express Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Express-Prime-2_id10507,Battery,2600 mAh
Samsung Galaxy Express Prime 2,https://www.phonearena.com/phones/Samsung-Galaxy-Express-Prime-2_id10507,OS,"Android 7.0 Nougat
"
Xiaomi Mi 6,https://www.phonearena.com/phones/Xiaomi-Mi-6_id10491,Released,"Apr 28, 2017"
Xiaomi Mi 6,https://www.phonearena.com/phones/Xiaomi-Mi-6_id10491,Display,"5.2 inches
1920 x 1080 pixels
"
Xiaomi Mi 6,https://www.phonearena.com/phones/Xiaomi-Mi-6_id10491,Camera,"12 MP (Dual camera)
8 MP front"
Xiaomi Mi 6,https://www.phonearena.com/phones/Xiaomi-Mi-6_id10491,Hardware,"Qualcomm Snapdragon 835
6GB RAM"
Xiaomi Mi 6,https://www.phonearena.com/phones/Xiaomi-Mi-6_id10491,Storage,"128GB, "
Xiaomi Mi 6,https://www.phonearena.com/phones/Xiaomi-Mi-6_id10491,Battery,3350 mAh
Xiaomi Mi 6,https://www.phonearena.com/phones/Xiaomi-Mi-6_id10491,OS,"Android 9.0 Pie
Xiaomi MI UI"
Micromax Canvas Evok Power,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Power_id10519,OS,"Android 6.0 Marshmallow
"
Micromax Canvas Evok Power,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Power_id10519,Display,"5.0 inches
1280 x 720 pixels
"
Micromax Canvas Evok Power,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Power_id10519,Camera,"8 MP (Single camera)
5 MP front"
Micromax Canvas Evok Power,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Power_id10519,Hardware,"MediaTek
2GB RAM"
Micromax Canvas Evok Power,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Power_id10519,Storage,"16GB, microSDXC"
Micromax Canvas Evok Power,https://www.phonearena.com/phones/Micromax-Canvas-Evok-Power_id10519,Battery,3950 mAh
